5.4e-05;1.05351007
0.165375;1.05351007
0.365427;1.05351007
0.565386;1.05351007
0.865398;1.05351007
1.065213;1.05351007
1.265238;1.05351007
1.466311;1.05351007
1.666168;1.05351007
1.966372;1.05351007
2.166347;1.05351007
2.366203;1.05351007
2.566137;1.05351007
2.768867;1.05351007
3.016162;1.05351007
3.216322;1.05351007
3.41632;1.05351007
3.623501;1.053274155
3.823302;1.053274155
4.12311;1.053274155
4.323153;1.053274155
4.523323;1.053274155
4.723099;1.053274155
4.923271;1.053274155
5.223275;1.053274155
5.423132;1.053274155
5.623055;1.053274155
5.823105;1.053274155
6.023071;1.053274155
6.323228;1.053274155
6.523228;1.053274155
6.723221;1.053274155
6.92305;1.053274155
7.127777;1.053274155
7.372941;1.053274155
7.573105;1.053274155
7.773168;1.053274155
7.97317;1.053274155
8.122981;1.053274155
8.373067;1.053274155
8.584711;1.052994251
9.481116;1.052994251
9.681068;1.052994251
9.88095;1.052994251
10.080887;1.052994251
10.281055;1.052994251
10.580949;1.052994251
10.781086;1.052994251
10.981008;1.052994251
11.180957;1.052994251
11.382098;1.052994251
12.731832;1.052994251
12.931825;1.052994251
13.131986;1.052994251
13.331995;1.052994251
13.787368;1.052804828
13.986865;1.052804828
14.186843;1.052804828
14.389908;1.052804828
14.886823;1.052804828
15.086753;1.052804828
15.286936;1.052804828
15.486809;1.052804828
15.686845;1.052804828
15.986727;1.052804828
16.186703;1.052804828
16.386823;1.052804828
16.586912;1.052804828
16.786883;1.052804828
17.086773;1.052804828
17.291163;1.052804828
18.186864;1.052804828
18.393306;1.052338839
18.592727;1.052338839
18.792616;1.052338839
18.992854;1.052338839
19.292859;1.052338839
19.49285;1.052338839
19.692711;1.052338839
19.892727;1.052338839
20.092653;1.052338839
20.392753;1.052338839
20.592761;1.052338839
20.79281;1.052338839
20.992759;1.052338839
21.192637;1.052338839
21.492544;1.052338839
21.702772;1.052338839
21.892651;1.052338839
22.092695;1.052338839
22.292697;1.052338839
22.592701;1.052338839
22.792494;1.052338839
22.9925;1.052338839
23.192507;1.052338839
23.400959;1.051802993
23.700476;1.051802993
23.900468;1.051802993
24.100656;1.051802993
24.300482;1.051802993
24.500431;1.051802993
24.800402;1.051802993
25.000472;1.051802993
25.200607;1.051802993
25.400491;1.051802993
25.600604;1.051802993
25.900422;1.051802993
26.100437;1.051802993
26.30044;1.051802993
26.500747;1.051802993
26.700671;1.051802993
27.000551;1.051802993
27.200358;1.051802993
27.40037;1.051802993
27.600372;1.051802993
27.800473;1.051802993
28.10053;1.051802993
28.307116;1.05168581
28.506502;1.05168581
28.706377;1.05168581
28.906383;1.05168581
29.206262;1.05168581
29.406593;1.05168581
29.606632;1.05168581
29.806818;1.05168581
30.006475;1.05168581
30.306276;1.05168581
30.50641;1.05168581
30.706508;1.05168581
30.906315;1.05168581
31.106428;1.05168581
31.406419;1.05168581
31.606245;1.05168581
31.80626;1.05168581
32.00634;1.05168581
32.206405;1.05168581
32.506377;1.05168581
32.706382;1.05168581
32.906384;1.05168581
33.106156;1.05168581
33.314745;1.051435947
33.614398;1.051435947
33.814309;1.051435947
34.014159;1.051435947
34.214117;1.051435947
34.364226;1.051435947
34.664106;1.051435947
34.864374;1.051435947
35.064129;1.051435947
35.264037;1.051435947
35.464295;1.051435947
35.764276;1.051435947
35.964068;1.051435947
36.165226;1.051435947
36.369756;1.051435947
36.565214;1.051435947
36.865031;1.051435947
37.065223;1.051435947
37.265237;1.051435947
37.465036;1.051435947
37.665042;1.051435947
37.965055;1.051435947
38.183795;1.051435947
38.364961;1.051435947
38.565185;1.051435947
38.764981;1.051435947
39.065009;1.051435947
39.265354;1.051165223
39.464943;1.051165223
39.665077;1.051165223
39.865115;1.051165223
40.242386;1.051165223
40.364934;1.051165223
40.564925;1.051165223
40.797419;1.051165223
41.015081;1.051165223
41.315076;1.051165223
41.515083;1.051165223
41.715079;1.051165223
41.914883;1.051165223
42.064858;1.051165223
42.31488;1.051165223
42.464973;1.051165223
42.665035;1.051165223
42.864982;1.051165223
43.015197;1.051165223
43.215022;1.051165223
43.514833;1.051165223
43.666028;1.051165223
43.864855;1.051165223
44.064824;1.051165223
44.268236;1.050968647
44.51784;1.050968647
44.759729;1.050968647
44.86777;1.050968647
45.067727;1.050968647
45.267793;1.050968647
45.567898;1.050968647
45.767869;1.050968647
45.967754;1.050968647
46.167803;1.050968647
46.367691;1.050968647
46.66771;1.050968647
46.867686;1.050968647
47.068908;1.050968647
47.268755;1.050968647
47.46895;1.050968647
47.768708;1.050968647
47.968728;1.050968647
48.17948;1.050968647
48.368696;1.050968647
48.568749;1.050968647
48.88181;1.050968647
49.276496;1.050846338
49.426621;1.050846338
49.627791;1.050846338
49.875762;1.050846338
50.075661;1.050846338
50.225989;1.050846338
50.426755;1.050846338
50.625659;1.050846338
50.775627;1.050846338
51.026258;1.050846338
51.225738;1.050846338
51.37563;1.050846338
51.575574;1.050846338
51.725932;1.050846338
51.925835;1.050846338
52.241703;1.050846338
52.425977;1.050846338
52.625579;1.050846338
52.825559;1.050846338
52.975596;1.050846338
53.275988;1.050846338
53.425607;1.050846338
53.575686;1.050846338
53.825515;1.050846338
54.282965;1.050780535
54.515617;1.050780535
54.632641;1.050780535
54.782486;1.050780535
54.933432;1.050780535
55.082657;1.050780535
55.437762;1.050780535
55.532453;1.050780535
55.73253;1.050780535
55.932764;1.050780535
56.082483;1.050780535
56.282603;1.050780535
56.582438;1.050780535
56.782383;1.050780535
56.983588;1.050780535
57.183481;1.050780535
57.383422;1.050780535
57.683684;1.050780535
57.883546;1.050780535
58.033358;1.050780535
58.233565;1.050780535
58.433501;1.050780535
58.68352;1.050780535
58.833439;1.050780535
59.040906;1.050957084
59.240493;1.050957084
59.459936;1.050957084
59.74038;1.050957084
59.940469;1.050957084
60.151016;1.050957084
60.340629;1.050957084
60.540485;1.050957084
60.840465;1.050957084
61.040253;1.050957084
61.240251;1.050957084
61.440276;1.050957084
61.640281;1.050957084
61.890293;1.050957084
62.040454;1.050957084
62.240349;1.050957084
62.440402;1.050957084
62.590214;1.050957084
63.090255;1.050957084
63.240218;1.050957084
63.390375;1.050957084
63.590373;1.050957084
63.740369;1.050957084
64.046784;1.051060557
64.246567;1.051060557
64.446153;1.051060557
64.596133;1.051060557
64.796142;1.051060557
65.096336;1.051060557
65.246409;1.051060557
65.446105;1.051060557
65.646127;1.051060557
65.846121;1.051060557
66.096169;1.051060557
66.296297;1.051060557
66.496379;1.051060557
66.696273;1.051060557
66.897229;1.051060557
67.197164;1.051060557
67.39725;1.051060557
67.597247;1.051060557
67.797225;1.051060557
67.997144;1.051060557
68.247144;1.051060557
68.447014;1.051060557
68.646988;1.051060557
68.797114;1.051060557
69.003923;1.050562143
69.30319;1.050562143
69.503254;1.050562143
69.655534;1.050562143
69.852966;1.050562143
70.056567;1.050562143
70.353;1.050562143
70.55296;1.050562143
70.703137;1.050562143
70.903144;1.050562143
71.053143;1.050562143
71.35292;1.050562143
71.652953;1.050562143
71.85402;1.050562143
72.054098;1.050562143
72.203963;1.050562143
72.503826;1.050562143
72.703885;1.050562143
72.90385;1.050562143
73.103909;1.050562143
73.303899;1.050562143
73.603798;1.050562143
73.803846;1.050562143
74.010522;1.050503254
74.209839;1.050503254
74.409785;1.050503254
74.778354;1.050503254
74.909832;1.050503254
75.109764;1.050503254
75.309728;1.050503254
75.510335;1.050503254
75.809754;1.050503254
76.009869;1.050503254
76.252634;1.050503254
76.409781;1.050503254
76.609935;1.050503254
76.859742;1.050503254
77.311636;1.050503254
77.459754;1.050503254
77.659904;1.050503254
77.959899;1.050503254
78.159902;1.050503254
78.35988;1.050503254
78.56007;1.050503254
78.759794;1.050503254
79.059875;1.050503254
79.273647;1.050503254
79.459996;1.050503254
79.660162;1.050503254
79.860507;1.050585389
80.1597;1.050585389
80.359786;1.050585389
80.559921;1.050585389
80.75966;1.050585389
80.959651;1.050585389
81.259698;1.050585389
81.45961;1.050585389
81.663007;1.050585389
81.859658;1.050585389
82.059559;1.050585389
82.35969;1.050585389
82.559817;1.050585389
82.760891;1.050585389
82.960616;1.050585389
83.161888;1.050585389
83.460685;1.050585389
83.660673;1.050585389
83.860711;1.050585389
84.060712;1.050585389
84.260525;1.050585389
84.5605;1.050585389
84.76476;1.050569296
84.964516;1.050569296
85.164503;1.050569296
85.364687;1.050569296
85.614656;1.050569296
85.814462;1.050569296
86.014529;1.050569296
86.214395;1.050569296
86.414475;1.050569296
86.714629;1.050569296
86.914605;1.050569296
87.064477;1.050569296
87.264407;1.050569296
87.464441;1.050569296
87.764417;1.050569296
87.964395;1.050569296
88.164412;1.050569296
88.314586;1.050569296
88.514445;1.050569296
88.814746;1.050569296
89.014396;1.050569296
89.214349;1.050569296
89.414277;1.050569296
89.614308;1.050569296
89.920724;1.050475121
90.120332;1.050475121
90.320339;1.050475121
90.564448;1.050475121
90.770511;1.050475121
91.070302;1.050475121
91.270486;1.050475121
91.470471;1.050475121
91.67027;1.050475121
91.870265;1.050475121
92.220402;1.050475121
92.420326;1.050475121
92.620466;1.050475121
92.820428;1.050475121
93.020295;1.050475121
93.320367;1.050475121
93.581136;1.050475121
93.770376;1.050475121
93.970251;1.050475121
94.170372;1.050475121
94.470371;1.050475121
94.677732;1.050412536
94.879609;1.050412536
95.077106;1.050412536
95.277171;1.050412536
95.57734;1.050412536
95.777332;1.050412536
95.97732;1.050412536
96.177151;1.050412536
96.379308;1.050412536
96.72708;1.050412536
96.927123;1.050412536
97.127434;1.050412536
97.327282;1.050412536
97.527092;1.050412536
97.828573;1.050412536
98.027078;1.050412536
98.227122;1.050412536
98.42724;1.050412536
98.627292;1.050412536
98.927248;1.050412536
99.127043;1.050412536
99.326969;1.050412536
99.527218;1.050412536
99.733356;1.050450325
100.0332;1.050450325
100.233;1.050450325
100.43306;1.050450325
100.63301;1.050450325
100.83297;1.050450325
101.13314;1.050450325
101.33327;1.050450325
101.53315;1.050450325
101.73316;1.050450325
101.93297;1.050450325
102.23713;1.050450325
102.43298;1.050450325
102.63312;1.050450325
102.83312;1.050450325
103.0331;1.050450325
103.33293;1.050450325
103.53288;1.050450325
103.7329;1.050450325
103.933;1.050450325
104.13289;1.050450325
104.43303;1.050450325
104.63942;1.050236106
104.83887;1.050236106
105.03883;1.050236106
105.23882;1.050236106
105.53885;1.050236106
105.73899;1.050236106
105.93902;1.050236106
106.13899;1.050236106
106.33882;1.050236106
106.63877;1.050236106
106.8388;1.050236106
107.03877;1.050236106
107.23896;1.050236106
107.43894;1.050236106
107.73877;1.050236106
107.93933;1.050236106
108.13897;1.050236106
108.33892;1.050236106
108.53891;1.050236106
108.83893;1.050236106
109.03872;1.050236106
109.24086;1.050236106
109.43874;1.050236106
109.64513;1.05043447
109.89471;1.05043447
110.04487;1.05043447
110.24487;1.05043447
110.39486;1.05043447
110.59464;1.05043447
110.86529;1.05043447
111.09465;1.05043447
111.29467;1.05043447
111.49472;1.05043447
111.64466;1.05043447
111.84464;1.05043447
112.14462;1.05043447
112.34459;1.05043447
112.54455;1.05043447
112.74459;1.05043447
112.94478;1.05043447
113.24461;1.05043447
113.44458;1.05043447
113.64811;1.05043447
113.84459;1.05043447
114.04458;1.05043447
114.34477;1.05043447
114.55124;1.050425291
114.70078;1.050425291
114.91409;1.050425291
115.10163;1.050425291
115.40053;1.050425291
115.60056;1.050425291
115.75068;1.050425291
115.90069;1.050425291
116.15066;1.050425291
116.40047;1.050425291
116.55173;1.050425291
116.75041;1.050425291
116.90065;1.050425291
117.10047;1.050425291
117.30099;1.050425291
117.60063;1.050425291
117.80055;1.050425291
117.95044;1.050425291
118.15046;1.050425291
118.35047;1.050425291
118.65045;1.050425291
118.85047;1.050425291
119.05054;1.050425291
119.2504;1.050425291
119.40101;1.050425291
119.75044;1.050425291
119.95054;1.050425291
120.15055;1.050425291
120.35047;1.050425291
120.55092;1.050254464
120.85035;1.050254464
121.05042;1.050254464
121.25034;1.050254464
121.40032;1.050254464
121.60042;1.050254464
121.90038;1.050254464
122.1003;1.050254464
122.25029;1.050254464
122.45026;1.050254464
