1.8e-05;5.754363537
0.15725;5.754363537
0.357251;5.754363537
0.557099;5.754363537
0.757132;5.754363537
0.957132;5.754363537
1.157243;5.754363537
1.357225;5.754363537
1.557063;5.754363537
1.757196;5.754363537
1.957205;5.754363537
2.157102;5.754363537
2.357439;5.754363537
2.557048;5.754363537
2.75717;5.754363537
2.957175;5.754363537
3.157154;5.754363537
3.357154;5.754363537
3.566485;5.756326199
3.766174;5.756326199
3.965953;5.756326199
4.165935;5.756326199
4.366178;5.756326199
4.566075;5.756326199
4.766099;5.756326199
4.965947;5.756326199
5.165955;5.756326199
5.365893;5.756326199
5.565854;5.756326199
5.765954;5.756326199
5.966071;5.756326199
6.166073;5.756326199
6.365921;5.756326199
6.568114;5.756326199
6.765875;5.756326199
6.966076;5.756326199
7.16586;5.756326199
7.366104;5.756326199
7.565907;5.756326199
7.765871;5.756326199
7.965857;5.756326199
8.165844;5.756326199
8.366053;5.756326199
8.575176;5.754388332
8.774977;5.754388332
8.974972;5.754388332
9.17484;5.754388332
9.374804;5.754388332
9.574714;5.754388332
9.77494;5.754388332
9.974949;5.754388332
10.174926;5.754388332
10.374928;5.754388332
10.574834;5.754388332
10.774748;5.754388332
10.976059;5.754388332
11.17489;5.754388332
11.374893;5.754388332
11.574755;5.754388332
11.774897;5.754388332
11.974872;5.754388332
12.174738;5.754388332
12.377772;5.754388332
12.624835;5.754388332
12.87471;5.754388332
13.124849;5.754388332
13.374816;5.754388332
13.624665;5.754388332
13.965443;5.754388332
14.174613;5.754388332
14.425216;5.756721497
14.674798;5.756721497
14.924641;5.756721497
15.174602;5.756721497
15.424576;5.756721497
15.67475;5.756721497
15.924753;5.756721497
16.174756;5.756721497
16.424571;5.756721497
16.674719;5.756721497
16.924721;5.756721497
17.17457;5.756721497
17.424706;5.756721497
17.674704;5.756721497
17.924555;5.756721497
18.224499;5.756721497
18.474524;5.756721497
18.724667;5.756721497
18.974654;5.756721497
19.224502;5.756721497
19.483974;5.754947186
19.733389;5.754947186
19.98369;5.754947186
20.233665;5.754947186
20.483703;5.754947186
20.733427;5.754947186
20.984415;5.754947186
21.233499;5.754947186
21.483606;5.754947186
21.733531;5.754947186
21.983596;5.754947186
22.233418;5.754947186
22.533351;5.754947186
22.783361;5.754947186
23.033577;5.754947186
23.283556;5.754947186
23.533376;5.754947186
23.783354;5.754947186
24.033327;5.754947186
24.283413;5.754947186
24.542795;5.756393433
24.792309;5.756393433
25.042343;5.756393433
25.292278;5.756393433
25.542283;5.756393433
25.79238;5.756393433
26.042363;5.756393433
26.292373;5.756393433
26.542304;5.756393433
26.79325;5.756393433
27.042273;5.756393433
27.293376;5.756393433
27.543362;5.756393433
27.793378;5.756393433
28.043396;5.756393433
28.293183;5.756393433
28.543407;5.756393433
28.793252;5.756393433
29.04337;5.756393433
29.303772;5.756175995
29.5532;5.756175995
29.803198;5.756175995
30.053232;5.756175995
30.30312;5.756175995
30.553293;5.756175995
30.803165;5.756175995
31.053075;5.756175995
31.303097;5.756175995
31.553043;5.756175995
31.803411;5.756175995
32.05323;5.756175995
32.30336;5.756175995
32.553034;5.756175995
32.802982;5.756175995
33.05318;5.756175995
33.303233;5.756175995
33.553038;5.756175995
33.803141;5.756175995
34.053054;5.756175995
34.312336;5.755834579
34.511898;5.755834579
34.762131;5.755834579
35.012146;5.755834579
35.311947;5.755834579
35.51194;5.755834579
35.851305;5.755834579
36.062121;5.755834579
36.262097;5.755834579
36.512096;5.755834579
36.761922;5.755834579
37.134217;5.755834579
37.261879;5.755834579
37.512071;5.755834579
37.812095;5.755834579
38.062052;5.755834579
38.26196;5.755834579
38.511792;5.755834579
38.81182;5.755834579
39.061951;5.755834579
39.273413;5.757264137
39.522831;5.757264137
39.772809;5.757264137
40.072831;5.757264137
40.322981;5.757264137
40.572969;5.757264137
40.822957;5.757264137
41.073293;5.757264137
41.323719;5.757264137
41.622964;5.757264137
41.872832;5.757264137
42.122819;5.757264137
42.372902;5.757264137
42.622751;5.757264137
42.872699;5.757264137
43.12273;5.757264137
